Nama,IPK,Skor_Psikologi,Finansial,Status
Mahasiswa2948,2.0355622223642236,46,0,Siaga
Mahasiswa2949,1.4771230808621643,12,1,Bermasalah
Mahasiswa2950,3.7316994502786884,88,1,Aman
Mahasiswa2951,3.310025279492885,65,1,Siaga
Mahasiswa2952,2.788837527638547,65,0,Aman
Mahasiswa2953,2.85730654293999,15,0,Siaga
Mahasiswa2954,1.8468645752524764,72,1,Bermasalah
Mahasiswa2955,3.6839780843863035,27,0,Siaga
Mahasiswa2956,2.7783817090131415,76,1,Siaga
Mahasiswa2957,2.9159242466232658,34,0,Siaga
Mahasiswa2958,3.446763615149381,40,1,Bermasalah
Mahasiswa2959,1.096286357368764,76,0,Siaga
Mahasiswa2960,3.228283615466812,30,1,Bermasalah
Mahasiswa2961,0.7809624118259682,84,0,Siaga
Mahasiswa2962,1.3813678089795514,31,1,Bermasalah
Mahasiswa2963,1.3424418170793708,53,0,Siaga
Mahasiswa2964,3.9141018735565622,97,0,Aman
Mahasiswa2965,3.4261488949917074,71,0,Aman
Mahasiswa2966,2.804679446361039,58,1,Siaga
Mahasiswa2967,2.9082270464615605,40,0,Siaga
Mahasiswa2968,2.2482911776102843,65,0,Siaga
Mahasiswa2969,3.7883626684340763,95,0,Aman
Mahasiswa2970,1.9850350115294462,53,1,Bermasalah
Mahasiswa2971,1.522070839479578,39,0,Siaga
Mahasiswa2972,0.652141347726364,27,1,Bermasalah
Mahasiswa2973,3.144822609044232,36,0,Siaga
Mahasiswa2974,2.9377757283023658,64,1,Siaga
Mahasiswa2975,1.5374201540965395,73,1,Bermasalah
Mahasiswa2976,0.10077365583691744,54,0,Siaga
Mahasiswa2977,3.355989310872043,3,1,Bermasalah
Mahasiswa2978,0.04567193381629453,98,1,Bermasalah
Mahasiswa2979,2.814799118516204,9,0,Siaga
Mahasiswa2980,3.881028438904228,46,1,Bermasalah
Mahasiswa2981,1.7506453125928139,74,1,Bermasalah
Mahasiswa2982,0.939893619983811,13,1,Bermasalah
Mahasiswa2983,2.819484040173527,37,1,Bermasalah
Mahasiswa2984,3.2685125680623406,11,0,Siaga
Mahasiswa2985,2.1857212643113892,44,1,Bermasalah
Mahasiswa2986,3.8681411010245847,16,1,Bermasalah
Mahasiswa2987,0.2066748866318444,79,0,Siaga
Mahasiswa2988,2.0191823932181125,34,0,Siaga
Mahasiswa2989,2.8738157892902003,65,1,Siaga
Mahasiswa2990,3.450561884596716,74,0,Aman
Mahasiswa2991,0.7170224476311602,40,0,Siaga
Mahasiswa2992,3.2000139270547256,66,0,Siaga
Mahasiswa2993,2.210828302874181,28,0,Siaga
Mahasiswa2994,1.5862147279598529,17,0,Siaga
Mahasiswa2995,0.5268601143163743,19,0,Siaga
Mahasiswa2996,3.4611830356356497,13,0,Siaga
Mahasiswa2997,0.6290928327188614,33,0,Siaga
Mahasiswa2998,1.239151436836397,48,0,Siaga
Mahasiswa2999,1.1601821278497475,53,1,Bermasalah
Mahasiswa3000,3.485656136763417,30,1,Bermasalah
Mahasiswa3001,2.690811976835592,57,1,Siaga
Mahasiswa3002,3.1867255887654893,41,1,Bermasalah
Mahasiswa3003,1.001871595169996,57,1,Bermasalah
Mahasiswa3004,2.4994963984279956,81,0,Siaga
Mahasiswa3005,2.2869839325749948,29,0,Siaga
Mahasiswa3006,3.3313215071530844,24,1,Bermasalah
Mahasiswa3007,3.624348241925042,62,1,Siaga
Mahasiswa3008,0.04862708590954723,18,0,Siaga
Mahasiswa3009,2.6960796762351706,71,1,Siaga
Mahasiswa3010,0.20734319647891608,91,0,Siaga
Mahasiswa3011,2.1954346603094237,7,1,Bermasalah
Mahasiswa3012,1.1505309161747128,94,0,Siaga
Mahasiswa3013,1.2271063980885648,2,1,Bermasalah
Mahasiswa3014,1.4118340138094263,66,0,Siaga
Mahasiswa3015,2.4851697961984405,85,1,Bermasalah
Mahasiswa3016,1.3361998626750768,80,1,Bermasalah
Mahasiswa3017,2.9307962023611216,99,0,Siaga
Mahasiswa3018,1.6181095422954788,16,0,Siaga
Mahasiswa3019,0.27341280123983447,13,1,Bermasalah
Mahasiswa3020,3.135039369936429,8,1,Bermasalah
Mahasiswa3021,1.143033298370824,61,0,Siaga
Mahasiswa3022,1.7310675183970505,93,0,Siaga
Mahasiswa3023,2.741775532887606,20,0,Siaga
Mahasiswa3024,1.329824628594848,75,1,Bermasalah
Mahasiswa3025,0.2263426245868625,36,1,Bermasalah
Mahasiswa3026,1.4956841880512544,95,0,Siaga
Mahasiswa3027,3.7777943307772137,10,1,Bermasalah
Mahasiswa3028,2.5669375891942328,19,1,Bermasalah
Mahasiswa3029,2.6859165946688277,34,0,Siaga
Mahasiswa3030,2.5291286145505594,52,1,Bermasalah
Mahasiswa3031,0.7959685558377472,46,0,Siaga
Mahasiswa3032,1.6733354564091205,74,0,Siaga
Mahasiswa3033,3.003759193453273,51,1,Bermasalah
Mahasiswa3034,0.4054915902126366,7,1,Bermasalah
Mahasiswa3035,1.111411104358849,3,0,Siaga
Mahasiswa3036,1.1052764338634145,26,0,Siaga
Mahasiswa3037,1.728075710378024,43,0,Siaga
Mahasiswa3038,3.9214749637687403,39,1,Bermasalah
Mahasiswa3039,0.27001018673528776,46,0,Siaga
Mahasiswa3040,2.07480397752238,93,0,Siaga
Mahasiswa3041,0.7174587280488418,43,0,Siaga
Mahasiswa3042,3.8827061816389765,47,0,Siaga
Mahasiswa3043,0.4532140189098568,90,1,Bermasalah
Mahasiswa3044,1.614404009446365,84,1,Bermasalah
Mahasiswa3045,2.9515399393384247,51,0,Siaga
Mahasiswa3046,2.818217712109781,83,1,Siaga
Mahasiswa3047,1.690914547575729,67,1,Bermasalah
Mahasiswa3048,1.386096671810873,10,1,Bermasalah
Mahasiswa3049,1.5904495142114823,76,0,Siaga
Mahasiswa3050,1.0571050526345571,72,1,Bermasalah
Mahasiswa3051,0.8213317548271992,3,1,Bermasalah
Mahasiswa3052,1.93215879023556,75,0,Siaga
Mahasiswa3053,1.0741350242704293,72,0,Siaga
Mahasiswa3054,1.1498466595890005,76,1,Bermasalah
Mahasiswa3055,2.6270242538982282,47,1,Bermasalah
Mahasiswa3056,3.874149326799569,25,0,Siaga
Mahasiswa3057,2.4145488022375003,76,0,Siaga
Mahasiswa3058,0.3079178682598651,38,0,Siaga
Mahasiswa3059,0.3023344554162679,91,0,Siaga
Mahasiswa3060,3.805692883382264,57,1,Siaga
Mahasiswa3061,1.1891631612293345,18,0,Siaga
Mahasiswa3062,0.36826794432990173,87,1,Bermasalah
Mahasiswa3063,2.3961783486015262,82,1,Bermasalah
Mahasiswa3064,2.4945951131610644,76,1,Bermasalah
Mahasiswa3065,2.5940192804747526,76,0,Siaga
Mahasiswa3066,1.0696081114301652,57,0,Siaga
Mahasiswa3067,0.06044273685790014,27,1,Bermasalah
Mahasiswa3068,3.8600614778178874,65,1,Siaga
Mahasiswa3069,1.00357218276441,9,1,Bermasalah
Mahasiswa3070,2.70410515221019,85,1,Siaga
Mahasiswa3071,2.8265194795148383,76,1,Siaga
Mahasiswa3072,2.4400296683179428,57,0,Siaga
Mahasiswa3073,1.2516295768545929,72,0,Siaga
Mahasiswa3074,1.084385015056263,96,0,Siaga
Mahasiswa3075,2.3906731308108125,13,1,Bermasalah
Mahasiswa3076,3.464382534446766,83,1,Aman
Mahasiswa3077,3.7869349156935823,14,0,Siaga
Mahasiswa3078,0.4236232176150305,95,0,Siaga
Mahasiswa3079,0.6193144503908794,32,1,Bermasalah
Mahasiswa3080,3.7789450351323186,16,0,Siaga
Mahasiswa3081,2.9461409133391703,23,0,Siaga
Mahasiswa3082,3.5319752993190923,29,0,Siaga
Mahasiswa3083,0.8105305365413726,61,1,Bermasalah
Mahasiswa3084,2.3503434844376074,12,1,Bermasalah
Mahasiswa3085,2.8045583776698946,61,0,Aman
Mahasiswa3086,2.7204475417878906,46,1,Bermasalah
Mahasiswa3087,1.6326067634667925,15,0,Siaga
Mahasiswa3088,0.061579566765233906,65,0,Siaga
Mahasiswa3089,2.3317042272170525,80,1,Bermasalah
Mahasiswa3090,1.012406156718435,95,1,Bermasalah
Mahasiswa3091,1.8010169845715613,42,1,Bermasalah
Mahasiswa3092,3.8303240603352693,7,0,Siaga
Mahasiswa3093,1.5961412705697389,2,0,Siaga
Mahasiswa3094,3.359206426657707,11,0,Siaga
Mahasiswa3095,0.7541624229970045,83,1,Bermasalah
Mahasiswa3096,2.6898419921001153,15,0,Siaga
Mahasiswa3097,3.908027817755774,77,0,Aman
Mahasiswa3098,0.40757240349174717,79,0,Siaga
Mahasiswa3099,0.03327976890876805,58,0,Siaga
Mahasiswa3100,1.7343311705304574,48,1,Bermasalah
Mahasiswa3101,0.3705019322054688,62,1,Bermasalah
Mahasiswa3102,2.9935373987049254,61,1,Siaga
Mahasiswa3103,3.6581946553942357,48,0,Siaga
Mahasiswa3104,1.7360838908350353,50,0,Siaga
Mahasiswa3105,1.0348465686217638,32,0,Siaga
Mahasiswa3106,1.7376132760264391,29,1,Bermasalah
Mahasiswa3107,2.893791271400004,58,1,Siaga
Mahasiswa3108,0.036216646321483914,75,1,Bermasalah
Mahasiswa3109,2.3578159579387887,14,1,Bermasalah
Mahasiswa3110,2.4531667395495163,81,1,Bermasalah
Mahasiswa3111,2.550752987583742,91,0,Siaga
Mahasiswa3112,0.9680883199235089,22,1,Bermasalah
Mahasiswa3113,2.856210893512507,77,1,Siaga
Mahasiswa3114,0.3655659453271056,93,1,Bermasalah
Mahasiswa3115,0.7970813458672033,96,0,Siaga
Mahasiswa3116,3.5098801866179277,44,1,Bermasalah
Mahasiswa3117,2.9548926029062654,61,1,Siaga
Mahasiswa3118,0.054982216045381005,78,1,Bermasalah
Mahasiswa3119,0.9935050414792008,70,0,Siaga
Mahasiswa3120,0.8576259319726582,14,0,Siaga
Mahasiswa3121,1.0832253121478903,45,1,Bermasalah
Mahasiswa3122,0.9902390811195456,63,1,Bermasalah
Mahasiswa3123,0.25010518297138296,45,1,Bermasalah
Mahasiswa3124,1.8357620663872813,55,1,Bermasalah
Mahasiswa3125,2.9309338991446605,43,0,Siaga
Mahasiswa3126,2.4269268988697457,74,1,Bermasalah
Mahasiswa3127,2.691486674392319,28,0,Siaga
Mahasiswa3128,0.3245967141449566,94,1,Bermasalah
Mahasiswa3129,3.805962840707149,61,0,Siaga
Mahasiswa3130,3.3539673353720993,88,0,Aman
Mahasiswa3131,3.220361273982651,51,1,Bermasalah
Mahasiswa3132,3.29193522016707,53,0,Siaga
Mahasiswa3133,3.7308420325310454,87,1,Aman
Mahasiswa3134,2.177015864454791,56,0,Siaga
Mahasiswa3135,0.8011280714705036,82,0,Siaga
Mahasiswa3136,2.4671344314101646,65,1,Bermasalah
Mahasiswa3137,2.971525974671756,21,1,Bermasalah
Mahasiswa3138,2.9516695734161016,19,0,Siaga
Mahasiswa3139,2.0857960966675204,32,0,Siaga
Mahasiswa3140,0.2738348773343122,71,1,Bermasalah
Mahasiswa3141,1.4844517537205113,24,1,Bermasalah
Mahasiswa3142,3.6830664338534294,45,1,Bermasalah
Mahasiswa3143,2.337795639029704,72,0,Siaga
Mahasiswa3144,2.1533277730228537,97,1,Bermasalah
Mahasiswa3145,1.075414057528774,56,1,Bermasalah
Mahasiswa3146,1.4737956796663156,86,0,Siaga
Mahasiswa3147,3.581384356612677,4,1,Bermasalah
Mahasiswa3148,2.665852190107343,54,1,Bermasalah
Mahasiswa3149,3.1495481070093314,60,1,Siaga
Mahasiswa3150,1.8173816922706205,88,1,Bermasalah
Mahasiswa3151,2.5209888778246317,7,0,Siaga
Mahasiswa3152,0.9935344349728301,15,1,Bermasalah
Mahasiswa3153,2.821843321133945,47,1,Bermasalah
Mahasiswa3154,1.7104053348133492,60,1,Bermasalah
Mahasiswa3155,1.7701820592589823,14,1,Bermasalah
Mahasiswa3156,2.5972892983075266,64,1,Siaga
Mahasiswa3157,3.7451224858757066,21,1,Bermasalah
Mahasiswa3158,0.2560253864344837,2,0,Siaga
Mahasiswa3159,3.2989729493880304,53,0,Siaga
Mahasiswa3160,1.1695324416487725,13,0,Siaga
Mahasiswa3161,1.7756778180255113,35,1,Bermasalah
Mahasiswa3162,0.08765331510003582,81,1,Bermasalah
Mahasiswa3163,1.2041843113372521,81,1,Bermasalah
Mahasiswa3164,2.010524970520522,66,0,Siaga
Mahasiswa3165,0.22470430938975605,9,1,Bermasalah
Mahasiswa3166,1.9643829175326606,48,0,Siaga
Mahasiswa3167,3.7084425154337093,64,1,Siaga
Mahasiswa3168,0.4215728724312209,90,1,Bermasalah
Mahasiswa3169,3.0577629123020174,56,0,Siaga
Mahasiswa3170,1.6386842135039705,26,0,Siaga
Mahasiswa3171,2.620694858097352,74,0,Siaga
Mahasiswa3172,1.0409463919409174,4,0,Siaga
Mahasiswa3173,0.6379690501654331,70,0,Siaga
Mahasiswa3174,0.6418504570849057,82,0,Siaga
Mahasiswa3175,0.2819677825725786,56,1,Bermasalah
Mahasiswa3176,0.7425868196049721,92,0,Siaga
Mahasiswa3177,2.656877539955873,14,1,Bermasalah
Mahasiswa3178,3.526762447374032,98,1,Aman
Mahasiswa3179,3.2565027423646473,100,1,Aman
Mahasiswa3180,2.7405372394979364,75,1,Siaga
Mahasiswa3181,0.4417274536444107,29,1,Bermasalah
Mahasiswa3182,1.1567497851837993,19,0,Siaga
Mahasiswa3183,1.239227501289876,36,0,Siaga
Mahasiswa3184,0.9998277855904849,2,0,Siaga
Mahasiswa3185,2.0600226388388925,72,1,Bermasalah
Mahasiswa3186,2.1422152595186903,40,0,Siaga
Mahasiswa3187,1.4275439006844408,38,1,Bermasalah
Mahasiswa3188,1.415156634945744,25,1,Bermasalah
Mahasiswa3189,3.3142223916243254,1,1,Bermasalah
Mahasiswa3190,3.1571713932787424,22,1,Bermasalah
Mahasiswa3191,1.2311833267229826,22,0,Siaga
Mahasiswa3192,3.655153775493037,84,0,Aman
Mahasiswa3193,3.811260068010024,15,0,Siaga
Mahasiswa3194,1.3069701681201633,8,0,Siaga
Mahasiswa3195,1.4176997951722194,12,0,Siaga
Mahasiswa3196,2.0225366136878353,27,1,Bermasalah
Mahasiswa3197,3.764483250134694,26,0,Siaga
Mahasiswa3198,3.505277732569246,50,1,Bermasalah
Mahasiswa3199,0.4102718503343592,63,1,Bermasalah
Mahasiswa3200,1.5709229730856649,51,1,Bermasalah
Mahasiswa3201,2.2134847589990874,80,0,Siaga
Mahasiswa3202,2.01252989020616,37,1,Bermasalah
Mahasiswa3203,0.7754522717475707,99,1,Bermasalah
Mahasiswa3204,3.4352670846726188,64,0,Siaga
Mahasiswa3205,2.7077631319873494,17,1,Bermasalah
Mahasiswa3206,3.3516334994072143,62,1,Siaga
Mahasiswa3207,3.4350571173978888,50,1,Bermasalah
Mahasiswa3208,2.993423414662959,8,0,Siaga
Mahasiswa3209,1.7568424049988693,12,1,Bermasalah
Mahasiswa3210,2.442187020061698,39,1,Bermasalah
Mahasiswa3211,0.6414616244789726,54,0,Siaga
Mahasiswa3212,2.6945816698996308,78,0,Siaga
Mahasiswa3213,0.717013022957123,42,1,Bermasalah
Mahasiswa3214,2.7757983620406272,43,0,Siaga
Mahasiswa3215,0.9183926430158746,67,0,Siaga
Mahasiswa3216,0.4702052006008799,32,0,Siaga
Mahasiswa3217,0.6611379605718297,23,0,Siaga
Mahasiswa3218,0.007968540876281072,35,0,Siaga
Mahasiswa3219,2.874958471414121,9,0,Siaga
Mahasiswa3220,2.9296041962335164,99,0,Siaga
Mahasiswa3221,2.059733399653038,19,1,Bermasalah
Mahasiswa3222,0.6454512042215348,74,0,Siaga
Mahasiswa3223,0.334217350042759,11,0,Siaga
Mahasiswa3224,0.07651586574914804,61,0,Siaga
Mahasiswa3225,0.6629927078608828,17,1,Bermasalah
Mahasiswa3226,3.563422139932587,93,0,Aman
Mahasiswa3227,0.9661473668067271,100,0,Siaga
Mahasiswa3228,1.4170853088688626,62,1,Bermasalah
Mahasiswa3229,0.42138193792533274,83,0,Siaga
Mahasiswa3230,0.8894452189926811,24,1,Bermasalah
Mahasiswa3231,2.0768982831208205,11,1,Bermasalah
Mahasiswa3232,2.4310107323826102,20,0,Siaga
Mahasiswa3233,0.9814092566648442,24,1,Bermasalah
Mahasiswa3234,0.23092863690046883,10,0,Siaga
Mahasiswa3235,1.5641314765095946,63,0,Siaga
Mahasiswa3236,0.9368134837053366,72,1,Bermasalah
Mahasiswa3237,0.8782156929192078,49,1,Bermasalah
Mahasiswa3238,3.839451210853821,61,0,Siaga
Mahasiswa3239,2.4652019437028962,88,0,Siaga
Mahasiswa3240,2.2275137726883836,98,1,Bermasalah
Mahasiswa3241,1.6631004140932877,95,0,Siaga
Mahasiswa3242,1.715777333720577,48,0,Siaga
Mahasiswa3243,2.1636200153523233,13,0,Siaga
Mahasiswa3244,2.785719228144429,0,1,Bermasalah
Mahasiswa3245,2.8085843847273178,80,0,Siaga
Mahasiswa3246,0.6867756308217983,24,0,Siaga
Mahasiswa3247,2.000451008306508,58,0,Siaga
Mahasiswa3248,1.6478323801364079,71,1,Bermasalah
Mahasiswa3249,3.482107865077537,68,1,Siaga
Mahasiswa3250,2.5256756848735056,4,1,Bermasalah
Mahasiswa3251,2.130016265663927,98,0,Siaga
Mahasiswa3252,0.4615785687156695,18,1,Bermasalah
Mahasiswa3253,2.422551557293646,22,0,Siaga
Mahasiswa3254,0.4688156227209337,8,1,Bermasalah
Mahasiswa3255,1.3488263022630083,93,0,Siaga
Mahasiswa3256,0.5713678592573275,49,1,Bermasalah
Mahasiswa3257,2.7682945880974756,15,0,Siaga
Mahasiswa3258,0.8250084553446104,32,0,Siaga
Mahasiswa3259,1.567437492752104,1,1,Bermasalah
Mahasiswa3260,3.5826991104751147,13,0,Siaga
Mahasiswa3261,0.8172655335958812,0,1,Bermasalah
Mahasiswa3262,2.0312202558351165,89,1,Bermasalah
Mahasiswa3263,1.677086644664088,57,0,Siaga
Mahasiswa3264,0.07249616418291893,88,0,Siaga
Mahasiswa3265,3.171032454291251,15,1,Bermasalah
Mahasiswa3266,0.2761836252583989,78,1,Bermasalah
Mahasiswa3267,1.8970200839078144,89,1,Bermasalah
Mahasiswa3268,2.2427131797557998,46,0,Siaga
Mahasiswa3269,2.5137058264583483,43,1,Bermasalah
Mahasiswa3270,2.7545265172315023,79,0,Siaga
Mahasiswa3271,1.0130895340908603,13,0,Siaga
Mahasiswa3272,0.03991510663379749,92,1,Bermasalah
Mahasiswa3273,2.893774649419648,23,1,Bermasalah
Mahasiswa3274,2.1426263973903144,54,0,Siaga
Mahasiswa3275,3.344470812828995,14,0,Siaga
Mahasiswa3276,3.285553451602777,82,0,Aman
Mahasiswa3277,3.3733046711515327,71,0,Aman
Mahasiswa3278,1.9403786399181606,33,1,Bermasalah
Mahasiswa3279,1.3345135833474626,1,0,Siaga
Mahasiswa3280,3.16623281036548,26,1,Bermasalah
Mahasiswa3281,1.8051764521170197,73,1,Bermasalah
Mahasiswa3282,0.733768785613738,98,1,Bermasalah
Mahasiswa3283,3.4198960782458974,86,0,Aman
Mahasiswa3284,3.530239507089389,71,0,Aman
Mahasiswa3285,1.8652390245606805,91,1,Bermasalah
Mahasiswa3286,0.30279890923914987,22,1,Bermasalah
Mahasiswa3287,1.551304359667725,67,1,Bermasalah
Mahasiswa3288,3.2141506378504134,13,1,Bermasalah
Mahasiswa3289,3.6070961141849147,62,0,Siaga
Mahasiswa3290,0.8138909699903834,92,1,Bermasalah
Mahasiswa3291,0.2678944481010861,64,0,Siaga
Mahasiswa3292,3.5094018125313546,67,0,Siaga
Mahasiswa3293,1.5576197559155012,62,0,Siaga
Mahasiswa3294,2.167043857070253,95,0,Siaga
Mahasiswa3295,3.8722632482030357,96,1,Aman
Mahasiswa3296,0.2662589116568914,89,0,Siaga
Mahasiswa3297,2.5932720298083822,80,1,Siaga
Mahasiswa3298,0.2964216902994683,86,0,Siaga
Mahasiswa3299,1.5018757138660015,63,1,Bermasalah
Mahasiswa3300,3.215258180773787,31,1,Bermasalah
Mahasiswa3301,1.7338889310225376,78,1,Bermasalah
Mahasiswa3302,3.9887294156118016,12,1,Bermasalah
Mahasiswa3303,2.2362371397864087,65,1,Bermasalah
Mahasiswa3304,1.284648610543814,18,0,Siaga
Mahasiswa3305,0.8804453036190125,23,1,Bermasalah
Mahasiswa3306,1.4020821371446472,87,0,Siaga
Mahasiswa3307,1.4901330950382032,10,1,Bermasalah
Mahasiswa3308,0.2748547108958439,58,0,Siaga
Mahasiswa3309,1.4782967977070927,85,0,Siaga
Mahasiswa3310,1.8569540789568997,14,0,Siaga
Mahasiswa3311,2.8909510089552186,9,1,Bermasalah
Mahasiswa3312,2.626917938886432,40,0,Siaga
Mahasiswa3313,2.835062620916617,26,1,Bermasalah
Mahasiswa3314,0.033454727507428395,59,1,Bermasalah
Mahasiswa3315,0.8706695983221442,72,0,Siaga
Mahasiswa3316,2.646737153599426,51,0,Siaga
Mahasiswa3317,1.9359574727189885,27,1,Bermasalah
Mahasiswa3318,0.021253902673383784,64,1,Bermasalah
Mahasiswa3319,3.2179785697272894,16,1,Bermasalah
Mahasiswa3320,3.0912382931613496,94,1,Aman
Mahasiswa3321,2.1936766519742505,43,1,Bermasalah
Mahasiswa3322,0.2658533031050885,9,1,Bermasalah
Mahasiswa3323,3.0660601981303386,62,0,Siaga
Mahasiswa3324,2.334854350925456,100,1,Bermasalah
Mahasiswa3325,3.1278399086318367,92,1,Aman
Mahasiswa3326,3.0069879695833617,81,0,Aman
Mahasiswa3327,3.2120082878313485,46,0,Siaga
Mahasiswa3328,2.0720322656184993,37,0,Siaga
Mahasiswa3329,0.56129807277406,69,1,Bermasalah
Mahasiswa3330,2.6846298935187547,75,0,Siaga
Mahasiswa3331,2.4818951402078824,52,0,Siaga
Mahasiswa3332,2.9690127487963487,77,1,Siaga
Mahasiswa3333,0.6795240242029412,43,1,Bermasalah
Mahasiswa3334,0.7799007996011569,73,1,Bermasalah
Mahasiswa3335,3.561638068877314,53,1,Bermasalah
Mahasiswa3336,2.999911193808283,19,0,Siaga
Mahasiswa3337,3.6329139548012916,78,1,Aman
Mahasiswa3338,3.034861284655683,30,0,Siaga
Mahasiswa3339,2.3886212239612075,6,1,Bermasalah
Mahasiswa3340,2.6165309481114947,57,0,Aman
Mahasiswa3341,3.55651169576004,9,1,Bermasalah
Mahasiswa3342,2.315227018047762,9,1,Bermasalah
Mahasiswa3343,2.5295652973135496,38,1,Bermasalah
Mahasiswa3344,0.6259068640144023,27,0,Siaga
Mahasiswa3345,1.8956848804644109,29,0,Siaga
Mahasiswa3346,2.865588447832396,36,0,Siaga
Mahasiswa3347,1.0837707932654617,66,1,Bermasalah
Mahasiswa3348,0.8090167220981397,42,0,Siaga
Mahasiswa3349,1.2553072328976622,78,1,Bermasalah
Mahasiswa3350,0.9660025119713338,84,1,Bermasalah
Mahasiswa3351,0.8596505481455834,51,1,Bermasalah
Mahasiswa3352,1.6994033714723478,100,0,Siaga
Mahasiswa3353,3.6313540555341364,55,1,Siaga
Mahasiswa3354,2.028238586954873,75,0,Siaga
Mahasiswa3355,0.7516815232612921,67,1,Bermasalah
Mahasiswa3356,0.3078866775234963,8,1,Bermasalah
Mahasiswa3357,2.784624580551701,91,1,Siaga
Mahasiswa3358,1.5311950577455513,22,0,Siaga
Mahasiswa3359,3.287323786341437,62,0,Siaga
Mahasiswa3360,2.6380430745630807,60,1,Siaga
Mahasiswa3361,3.184965802165474,39,0,Siaga
Mahasiswa3362,1.087784157673795,43,0,Siaga
Mahasiswa3363,2.7694356898442325,85,1,Siaga
Mahasiswa3364,1.056247938774875,23,1,Bermasalah
Mahasiswa3365,3.7562739178011664,50,0,Siaga
Mahasiswa3366,2.5454971261334975,57,1,Siaga
Mahasiswa3367,1.2980472007013684,89,1,Bermasalah
Mahasiswa3368,1.0780474491690906,93,0,Siaga
Mahasiswa3369,0.763706340286574,32,0,Siaga
Mahasiswa3370,2.778563835574911,15,1,Bermasalah
Mahasiswa3371,0.8748624519917092,21,0,Siaga
Mahasiswa3372,2.3812130637099562,56,0,Siaga
Mahasiswa3373,1.0585401077014294,61,1,Bermasalah
Mahasiswa3374,2.6478757791754743,81,1,Siaga
Mahasiswa3375,3.259758914162157,70,1,Aman
Mahasiswa3376,3.1121009725786126,89,1,Aman
Mahasiswa3377,3.043405323723127,71,0,Aman
Mahasiswa3378,0.7508896227690083,69,0,Siaga
Mahasiswa3379,0.35353978793807483,29,1,Bermasalah
Mahasiswa3380,2.7957953139495424,22,1,Bermasalah
Mahasiswa3381,1.4733888551774053,31,1,Bermasalah
Mahasiswa3382,1.7293849056133892,85,1,Bermasalah
Mahasiswa3383,0.12459637117356426,56,0,Siaga
Mahasiswa3384,1.0383057971001968,8,0,Siaga
Mahasiswa3385,0.1347056154978561,30,1,Bermasalah
Mahasiswa3386,3.5167430904049906,70,1,Aman
Mahasiswa3387,0.9735867328741219,8,0,Siaga
Mahasiswa3388,2.229348678292032,12,0,Siaga
Mahasiswa3389,0.15591728264452165,57,0,Siaga
Mahasiswa3390,2.6673895652226323,2,0,Siaga
Mahasiswa3391,1.2921093830163755,34,1,Bermasalah
Mahasiswa3392,3.5916767478306633,96,0,Aman
Mahasiswa3393,3.5524727557361433,20,0,Siaga
Mahasiswa3394,1.301162473446991,63,0,Siaga
Mahasiswa3395,3.6038435827618716,94,1,Aman
Mahasiswa3396,3.9846306939951153,51,1,Bermasalah
Mahasiswa3397,3.3016626564957923,33,0,Siaga
Mahasiswa3398,3.379485391020916,95,0,Aman
Mahasiswa3399,0.9960349444363596,34,1,Bermasalah
Mahasiswa3400,2.3068095954310253,14,1,Bermasalah
Mahasiswa3401,0.2690236558694714,95,0,Siaga
Mahasiswa3402,0.37967174728667885,5,1,Bermasalah
Mahasiswa3403,3.9955704481331624,84,0,Aman
Mahasiswa3404,1.3065569977036438,96,1,Bermasalah
Mahasiswa3405,2.9927356481953855,31,0,Siaga
Mahasiswa3406,3.226660212107266,51,0,Siaga
Mahasiswa3407,3.4320930840289168,82,1,Aman
Mahasiswa3408,3.990513189608626,96,0,Aman
Mahasiswa3409,0.9659859410274714,27,1,Bermasalah
Mahasiswa3410,0.16140330743879883,94,1,Bermasalah
Mahasiswa3411,1.644766071978344,84,1,Bermasalah
Mahasiswa3412,0.5203226793157878,97,0,Siaga
Mahasiswa3413,0.0897035566482205,63,0,Siaga
Mahasiswa3414,1.4417073085659444,78,0,Siaga
Mahasiswa3415,3.1349530043009457,77,1,Aman
Mahasiswa3416,2.2647227649002835,18,0,Siaga
Mahasiswa3417,1.2511119568414162,14,0,Siaga
Mahasiswa3418,2.617368021970879,5,0,Siaga
Mahasiswa3419,0.9280727212352429,72,0,Siaga
Mahasiswa3420,0.0575257842883401,100,1,Bermasalah
Mahasiswa3421,3.0574135457457094,83,0,Aman
