Nama,IPK,Skor_Psikologi,Finansial,Status
Mahasiswa2933,2.0720211669972017,73,1,Bermasalah
Mahasiswa2934,2.9581255051088164,51,1,Bermasalah
Mahasiswa2935,3.4032915873882406,82,1,Aman
Mahasiswa2936,2.247997831006881,95,1,Bermasalah
Mahasiswa2937,3.6519418615186576,66,1,Siaga
Mahasiswa2938,3.2081305876975135,61,1,Siaga
Mahasiswa2939,3.8974583845768254,47,0,Siaga
Mahasiswa2940,2.0050960466794048,61,1,Bermasalah
Mahasiswa2941,2.568704305642564,100,0,Siaga
Mahasiswa2942,3.272177847534512,95,0,Aman
Mahasiswa2943,2.607388665632024,62,1,Siaga
Mahasiswa2944,3.589218513689177,64,1,Siaga
Mahasiswa2945,3.5639742968513435,92,1,Aman
Mahasiswa2946,2.2963926498897527,59,0,Siaga
Mahasiswa2947,3.0410654699671333,61,1,Siaga
Mahasiswa2948,3.0853475565078092,94,1,Aman
Mahasiswa2949,2.6588834171641644,53,1,Bermasalah
Mahasiswa2950,3.8200098888180647,103,0,Aman
Mahasiswa2951,3.6899489950946807,71,0,Aman
Mahasiswa2952,3.4286287119750116,96,1,Aman
Mahasiswa2953,3.4794144537643197,82,0,Aman
Mahasiswa2954,3.033471576854111,61,1,Siaga
Mahasiswa2955,3.699491925011611,94,0,Aman
Mahasiswa2956,3.291745599745541,61,1,Siaga
Mahasiswa2957,3.4809193874190583,70,0,Aman
Mahasiswa2958,3.6509454443943445,69,1,Siaga
Mahasiswa2959,2.885920002813318,66,1,Siaga
Mahasiswa2960,3.6657137696504196,96,0,Aman
Mahasiswa2961,2.382648121019968,59,0,Siaga
Mahasiswa2962,2.6391369771813897,87,0,Siaga
Mahasiswa2963,2.623204680220381,74,0,Siaga
Mahasiswa2964,3.9600650029097992,82,0,Aman
Mahasiswa2965,3.724272640757979,56,1,Aman
Mahasiswa2966,3.3566698087111684,97,1,Aman
Mahasiswa2967,3.42679829857879,100,0,Aman
Mahasiswa2968,3.2585740463286017,81,1,Aman
Mahasiswa2969,4.032631830482142,91,1,Aman
Mahasiswa2970,3.0177209037582107,55,0,Siaga
Mahasiswa2971,2.6269094470161156,47,1,Aman
Mahasiswa2972,2.3799209895270863,59,1,Bermasalah
Mahasiswa2973,3.7278395486832183,54,0,Siaga
Mahasiswa2974,3.605865974347421,69,0,Siaga
Mahasiswa2975,2.8421526623292364,94,1,Siaga
Mahasiswa2976,2.1926291234470408,97,0,Siaga
Mahasiswa2977,3.6833330826839235,86,1,Aman
Mahasiswa2978,2.0856462638915176,64,0,Siaga
Mahasiswa2979,3.339322002625584,69,0,Siaga
Mahasiswa2980,3.9697407650676855,103,0,Aman
Mahasiswa2981,3.0082760806934594,95,0,Aman
Mahasiswa2982,2.411004468843217,53,1,Bermasalah
Mahasiswa2983,3.323597677140335,76,0,Aman
Mahasiswa2984,3.64400517793354,53,0,Siaga
Mahasiswa2985,3.070194411783295,65,1,Siaga
Mahasiswa2986,3.9989853226193346,82,1,Aman
Mahasiswa2987,2.0580114907212184,77,1,Bermasalah
Mahasiswa2988,3.181435158169328,86,1,Aman
Mahasiswa2989,3.3079402848489945,56,0,Siaga
Mahasiswa2990,3.8506544209203315,56,1,Siaga
Mahasiswa2991,2.28202630098477,77,0,Siaga
Mahasiswa2992,3.4204086900689603,71,1,Aman
Mahasiswa2993,3.1292016670719773,75,0,Aman
Mahasiswa2994,2.767646565378538,71,1,Siaga
Mahasiswa2995,2.152469120367884,78,0,Siaga
Mahasiswa2996,3.5624538286462983,74,0,Aman
Mahasiswa2997,2.3137103376322847,96,1,Bermasalah
Mahasiswa2998,2.71715940758058,89,0,Siaga
Mahasiswa2999,2.638586413233518,81,0,Siaga
Mahasiswa3000,3.748498733265635,70,0,Aman
Mahasiswa3001,3.3932907457395696,93,0,Aman
Mahasiswa3002,3.590641381144959,63,1,Siaga
Mahasiswa3003,2.357963373281961,71,0,Siaga
Mahasiswa3004,3.1076588006916532,52,0,Siaga
Mahasiswa3005,3.123175113389029,49,1,Bermasalah
Mahasiswa3006,3.649595424939935,59,1,Siaga
Mahasiswa3007,3.8972723888131977,59,1,Siaga
Mahasiswa3008,2.1000439653322487,77,0,Siaga
Mahasiswa3009,3.40855313969348,64,0,Siaga
Mahasiswa3010,2.0756433269317403,82,1,Bermasalah
Mahasiswa3011,2.9596521131436977,88,0,Siaga
Mahasiswa3012,2.6164725717939588,63,1,Siaga
Mahasiswa3013,2.6660701303704992,85,0,Siaga
Mahasiswa3014,2.4670638606569444,70,1,Bermasalah
Mahasiswa3015,3.159151079440954,82,0,Aman
Mahasiswa3016,2.598994493598149,82,1,Siaga
Mahasiswa3017,3.4772331212929046,52,0,Siaga
Mahasiswa3018,2.7287187278711698,93,1,Siaga
Mahasiswa3019,2.132892943737453,100,0,Siaga
Mahasiswa3020,3.5464661909329154,53,0,Siaga
Mahasiswa3021,2.5556017020316393,86,0,Siaga
Mahasiswa3022,2.7938943298284507,83,1,Siaga
Mahasiswa3023,3.3069892610371356,92,0,Aman
Mahasiswa3024,2.5568856083193547,82,0,Siaga
Mahasiswa3025,2.1511780563508145,89,0,Siaga
Mahasiswa3026,2.804952356884764,90,1,Siaga
Mahasiswa3027,3.811835370376073,46,0,Siaga
Mahasiswa3028,3.4355328041988207,90,1,Aman
Mahasiswa3029,3.311498152590209,60,0,Siaga
Mahasiswa3030,3.417582869654936,55,1,Siaga
Mahasiswa3031,2.3337715605357134,88,1,Bermasalah
Mahasiswa3032,2.6340099505446166,59,0,Aman
Mahasiswa3033,3.5420993792178717,102,1,Aman
Mahasiswa3034,2.227600305618217,55,1,Bermasalah
Mahasiswa3035,2.5591449317101826,64,0,Aman
Mahasiswa3036,2.4884149690873083,85,1,Bermasalah
Mahasiswa3037,2.86058063264043,55,1,Siaga
Mahasiswa3038,3.9096115360974175,93,1,Aman
Mahasiswa3039,2.104770136734469,62,1,Bermasalah
Mahasiswa3040,3.1215652143376977,65,0,Siaga
Mahasiswa3041,2.37715108697743,84,1,Bermasalah
Mahasiswa3042,4.002348229552686,54,1,Bermasalah
Mahasiswa3043,2.2034201587923494,55,0,Siaga
Mahasiswa3044,2.773000270142705,93,0,Siaga
Mahasiswa3045,3.3604217165803476,52,1,Bermasalah
Mahasiswa3046,3.372105194798071,81,0,Aman
Mahasiswa3047,2.5133458182289505,66,0,Aman
Mahasiswa3048,2.634026139274873,65,0,Aman
Mahasiswa3049,2.787037339386657,92,0,Siaga
Mahasiswa3050,2.584919891744294,59,0,Aman
Mahasiswa3051,2.3837980896611035,84,0,Siaga
Mahasiswa3052,3.00084674934228,102,0,Aman
Mahasiswa3053,2.31908864599619,78,0,Siaga
Mahasiswa3054,2.569239644573805,91,0,Siaga
Mahasiswa3055,3.1455618476577736,86,1,Aman
Mahasiswa3056,3.816244311833851,68,1,Siaga
Mahasiswa3057,3.188557846332364,81,1,Aman
Mahasiswa3058,2.281585332917288,70,1,Bermasalah
Mahasiswa3059,2.18828790405514,67,1,Bermasalah
Mahasiswa3060,3.904669541404844,59,0,Siaga
Mahasiswa3061,2.592628541667957,68,0,Aman
Mahasiswa3062,2.112771082844504,61,1,Bermasalah
Mahasiswa3063,3.143690832963495,81,1,Aman
Mahasiswa3064,3.290035161127612,54,0,Siaga
Mahasiswa3065,3.1584735883929267,51,1,Bermasalah
Mahasiswa3066,2.5941094607433848,88,0,Siaga
Mahasiswa3067,1.9913706617170648,73,1,Bermasalah
Mahasiswa3068,4.0125864463959005,66,0,Siaga
Mahasiswa3069,2.5978954371054135,85,1,Siaga
Mahasiswa3070,3.184744174854521,69,0,Siaga
Mahasiswa3071,3.3551016634346973,65,1,Siaga
Mahasiswa3072,3.1344620653649087,106,1,Aman
Mahasiswa3073,2.4445419919199822,58,0,Siaga
Mahasiswa3074,2.4389391799071904,77,0,Siaga
Mahasiswa3075,3.4394621499319404,69,1,Siaga
Mahasiswa3076,3.7931422568446274,62,1,Siaga
Mahasiswa3077,4.085196254707366,89,0,Aman
Mahasiswa3078,2.294721452809349,77,0,Siaga
Mahasiswa3079,2.235472909094592,60,0,Siaga
Mahasiswa3080,3.851295397898755,74,1,Aman
Mahasiswa3081,3.5319140746936157,83,1,Aman
Mahasiswa3082,3.8097382700068496,99,0,Aman
Mahasiswa3083,2.3475310666998532,96,1,Bermasalah
Mahasiswa3084,3.0241724251608826,63,1,Siaga
Mahasiswa3085,3.731055307573821,55,0,Siaga
Mahasiswa3086,3.346108803659665,51,1,Bermasalah
Mahasiswa3087,2.7837294924151346,76,0,Siaga
Mahasiswa3088,2.0421232297731473,88,0,Siaga
Mahasiswa3089,3.1415792546774233,88,1,Aman
Mahasiswa3090,2.518475969129766,88,1,Siaga
Mahasiswa3091,3.0292032208974224,101,0,Aman
Mahasiswa3092,3.9027071821989923,80,0,Aman
Mahasiswa3093,2.681799591352093,95,0,Siaga
Mahasiswa3094,3.6634388338809925,100,1,Aman
Mahasiswa3095,2.3306410333575114,94,0,Siaga
Mahasiswa3096,3.4873108897747427,76,0,Aman
Mahasiswa3097,4.071125815351644,77,0,Aman
Mahasiswa3098,2.2145387017889533,69,0,Siaga
Mahasiswa3099,1.8887662989724583,56,1,Bermasalah
Mahasiswa3100,2.744576358921234,63,1,Siaga
Mahasiswa3101,2.18676329226119,58,0,Siaga
Mahasiswa3102,3.5304009962845906,59,1,Siaga
Mahasiswa3103,3.7916350457645125,53,1,Bermasalah
Mahasiswa3104,2.820024986996794,62,1,Siaga
Mahasiswa3105,2.4581433609930174,56,0,Siaga
Mahasiswa3106,2.8664672419888246,59,1,Siaga
Mahasiswa3107,3.2086194004926956,96,1,Aman
Mahasiswa3108,1.907975660283771,75,0,Siaga
Mahasiswa3109,3.116202894424659,91,0,Aman
Mahasiswa3110,3.3473336892699503,96,1,Aman
Mahasiswa3111,3.193995129598978,66,1,Siaga
Mahasiswa3112,2.502090974144875,91,0,Siaga
Mahasiswa3113,3.4507597218493533,74,0,Aman
Mahasiswa3114,2.312574623229629,67,0,Siaga
Mahasiswa3115,2.524798413630017,74,0,Siaga
Mahasiswa3116,3.749189796429472,66,1,Siaga
Mahasiswa3117,3.4298978273341882,100,0,Aman
Mahasiswa3118,1.9611077977401217,64,1,Bermasalah
Mahasiswa3119,2.4726461984930226,64,1,Bermasalah
Mahasiswa3120,2.3854096305539687,80,1,Bermasalah
Mahasiswa3121,2.596975397009768,48,0,Siaga
Mahasiswa3122,2.537150522308293,62,0,Aman
Mahasiswa3123,2.184232710600193,69,1,Bermasalah
Mahasiswa3124,3.0438094043372574,59,1,Siaga
Mahasiswa3125,3.651753861712348,60,1,Siaga
Mahasiswa3126,3.2259297887756286,86,1,Aman
Mahasiswa3127,3.455689714335725,64,1,Siaga
Mahasiswa3128,2.1271323386890564,97,0,Siaga
Mahasiswa3129,4.0214821187118766,70,0,Aman
Mahasiswa3130,3.783134583403634,64,0,Siaga
Mahasiswa3131,3.7110222339856245,78,1,Aman
Mahasiswa3132,3.655374594202687,78,1,Aman
Mahasiswa3133,3.7985851998664337,66,0,Siaga
Mahasiswa3134,2.949055088440848,73,0,Siaga
Mahasiswa3135,2.396560314983142,79,1,Bermasalah
Mahasiswa3136,3.3868684699300005,64,0,Siaga
Mahasiswa3137,3.454778497199471,95,0,Aman
Mahasiswa3138,3.554347445254056,99,0,Aman
Mahasiswa3139,3.127293188385653,65,1,Siaga
Mahasiswa3140,2.108548816574439,56,1,Aman
Mahasiswa3141,2.8738603606122077,66,0,Aman
Mahasiswa3142,3.5506671424786647,88,1,Aman
Mahasiswa3143,3.0466227916410342,93,0,Aman
Mahasiswa3144,2.9851006568755807,56,0,Aman
Mahasiswa3145,2.455735526477648,49,1,Bermasalah
Mahasiswa3146,2.770524134951747,57,1,Siaga
Mahasiswa3147,3.8196959586117285,66,1,Aman
Mahasiswa3148,3.372325152271172,62,0,Siaga
Mahasiswa3149,3.6343822029179145,64,0,Siaga
Mahasiswa3150,2.813680389220745,63,0,Aman
Mahasiswa3151,3.138676832231584,99,1,Aman
Mahasiswa3152,2.536399185687201,96,0,Siaga
Mahasiswa3153,3.347898453202329,98,0,Aman
Mahasiswa3154,2.6981551628698774,106,0,Siaga
Mahasiswa3155,2.982225458083639,78,0,Siaga
Mahasiswa3156,3.438154839803993,79,1,Aman
Mahasiswa3157,4.028277331907719,59,1,Siaga
Mahasiswa3158,2.146713465364714,67,1,Bermasalah
Mahasiswa3159,3.7120796842913055,60,0,Siaga
Mahasiswa3160,2.7217530431605774,73,0,Siaga
Mahasiswa3161,2.823697330010412,72,0,Siaga
Mahasiswa3162,2.1548944259554275,68,1,Bermasalah
Mahasiswa3163,2.6296317790829473,80,1,Siaga
Mahasiswa3164,3.09663365049452,78,1,Aman
Mahasiswa3165,2.1309614567824715,90,1,Bermasalah
Mahasiswa3166,3.11181712974113,69,1,Bermasalah
Mahasiswa3167,3.8765736339710086,54,0,Siaga
Mahasiswa3168,2.0623885302688687,61,1,Bermasalah
Mahasiswa3169,3.674074119382481,95,1,Aman
Mahasiswa3170,2.724589032654774,98,1,Siaga
Mahasiswa3171,3.4356532500730674,91,0,Aman
Mahasiswa3172,2.511448907826426,92,1,Siaga
Mahasiswa3173,2.436585623602487,88,1,Bermasalah
Mahasiswa3174,2.4344020900291294,60,1,Bermasalah
Mahasiswa3175,2.1839981887178266,79,0,Siaga
Mahasiswa3176,2.422146941565199,81,0,Siaga
Mahasiswa3177,3.370701631697193,78,1,Aman
Mahasiswa3178,3.5619987480589086,68,1,Siaga
Mahasiswa3179,3.640084393072144,71,1,Aman
Mahasiswa3180,3.2586622021417786,48,1,Bermasalah
Mahasiswa3181,2.2379824411967717,74,0,Siaga
Mahasiswa3182,2.464080637953578,68,1,Bermasalah
Mahasiswa3183,2.5011185565223304,80,0,Siaga
Mahasiswa3184,2.6604073429706325,55,1,Bermasalah
Mahasiswa3185,3.1369560582318656,70,0,Aman
Mahasiswa3186,3.07069337126493,95,0,Aman
Mahasiswa3187,2.732248815367123,56,1,Siaga
Mahasiswa3188,2.682786714898571,85,0,Siaga
Mahasiswa3189,3.7140988334101146,74,1,Aman
Mahasiswa3190,3.510980259984491,59,0,Siaga
Mahasiswa3191,2.714965689648287,75,0,Siaga
Mahasiswa3192,3.8022682036451076,59,1,Siaga
Mahasiswa3193,3.8636453344218893,69,1,Siaga
Mahasiswa3194,2.6556563859085656,95,0,Siaga
Mahasiswa3195,2.649735214593549,90,0,Siaga
Mahasiswa3196,3.044136541793566,65,1,Siaga
Mahasiswa3197,3.8285053661360067,46,1,Bermasalah
Mahasiswa3198,3.7994912265665066,78,1,Aman
Mahasiswa3199,2.3267365790583274,56,0,Siaga
Mahasiswa3200,2.7135293178620152,93,1,Siaga
Mahasiswa3201,3.0936848337700265,63,1,Bermasalah
Mahasiswa3202,3.0523980164066224,87,0,Aman
Mahasiswa3203,2.3441404003756445,66,1,Bermasalah
Mahasiswa3204,3.7640655984189757,99,1,Aman
Mahasiswa3205,3.4094214520588486,86,1,Aman
Mahasiswa3206,3.784142927333037,59,1,Siaga
Mahasiswa3207,3.6569295540904534,50,0,Siaga
Mahasiswa3208,3.402434183308432,55,1,Siaga
Mahasiswa3209,2.84766346354306,102,1,Siaga
Mahasiswa3210,3.1243182760761394,93,1,Aman
Mahasiswa3211,2.377180632644236,92,1,Bermasalah
Mahasiswa3212,3.231115704932174,54,1,Bermasalah
Mahasiswa3213,2.5918081533038304,79,1,Siaga
Mahasiswa3214,3.5174919671776883,71,0,Bermasalah
Mahasiswa3215,2.4604538984679687,59,0,Siaga
Mahasiswa3216,2.3218420496002374,96,0,Siaga
Mahasiswa3217,2.166888793854836,56,1,Bermasalah
Mahasiswa3218,2.256321603578096,52,1,Bermasalah
Mahasiswa3219,3.378457774487012,68,1,Siaga
Mahasiswa3220,3.452752356726822,76,0,Aman
Mahasiswa3221,2.844273371107675,65,1,Siaga
Mahasiswa3222,2.371354332584857,83,0,Siaga
Mahasiswa3223,2.0564742593136685,94,1,Aman
Mahasiswa3224,2.048423509031177,85,1,Bermasalah
Mahasiswa3225,2.2770689106379876,67,0,Siaga
Mahasiswa3226,3.6739366764732595,78,0,Aman
Mahasiswa3227,2.4026375332271015,66,0,Siaga
Mahasiswa3228,2.731121457842984,88,0,Siaga
Mahasiswa3229,2.0825418716757835,52,0,Siaga
Mahasiswa3230,2.369841442393983,54,0,Siaga
Mahasiswa3231,3.1047764796868584,97,1,Aman
Mahasiswa3232,3.4757533536787366,87,0,Aman
Mahasiswa3233,2.5384635102877224,74,1,Siaga
Mahasiswa3234,2.0237381542325057,51,1,Siaga
Mahasiswa3235,2.745354321247566,77,1,Siaga
Mahasiswa3236,2.471565642467926,67,1,Bermasalah
Mahasiswa3237,2.404165351396033,71,1,Bermasalah
Mahasiswa3238,4.010031422100604,71,0,Aman
Mahasiswa3239,3.2543483201528702,58,0,Siaga
Mahasiswa3240,3.2045421248351786,58,0,Siaga
Mahasiswa3241,2.800105828016881,75,1,Siaga
Mahasiswa3242,2.9904386888324144,77,0,Siaga
Mahasiswa3243,3.0651614492480075,104,1,Aman
Mahasiswa3244,3.2957406271584153,65,1,Siaga
Mahasiswa3245,3.6220242304678814,89,1,Aman
Mahasiswa3246,2.1608900407147873,81,1,Bermasalah
Mahasiswa3247,2.926351631622761,46,0,Siaga
Mahasiswa3248,2.7612134048851646,66,0,Aman
Mahasiswa3249,3.991884559844425,104,0,Aman
Mahasiswa3250,3.4435237308514037,58,0,Siaga
Mahasiswa3251,3.2144009471961836,63,0,Aman
Mahasiswa3252,2.1977234181202014,90,1,Bermasalah
Mahasiswa3253,3.453893579031001,97,0,Aman
Mahasiswa3254,2.271243011744564,62,1,Bermasalah
Mahasiswa3255,2.7721394881618164,94,1,Siaga
Mahasiswa3256,2.3036534677392844,91,1,Bermasalah
Mahasiswa3257,3.3792006369164125,101,0,Aman
Mahasiswa3258,2.3873263602796673,51,1,Bermasalah
Mahasiswa3259,2.7627547470341356,79,1,Siaga
Mahasiswa3260,3.8521987201053656,75,0,Aman
Mahasiswa3261,2.4453527466754794,85,1,Bermasalah
Mahasiswa3262,3.01246299089719,101,1,Aman
Mahasiswa3263,2.9894957216019296,91,1,Siaga
Mahasiswa3264,1.7395727752173864,56,0,Siaga
Mahasiswa3265,3.636504951937745,90,1,Aman
Mahasiswa3266,2.2098656832950976,72,1,Bermasalah
Mahasiswa3267,3.0632063287794242,94,0,Aman
Mahasiswa3268,3.114869445772564,92,0,Aman
Mahasiswa3269,3.27764491996757,94,1,Aman
Mahasiswa3270,3.4758580969472233,61,0,Siaga
Mahasiswa3271,2.655661407473448,64,0,Aman
Mahasiswa3272,1.9899039547990218,70,0,Siaga
Mahasiswa3273,3.4735849030225796,80,0,Aman
Mahasiswa3274,3.239170595130033,88,0,Aman
Mahasiswa3275,3.459832698826612,102,0,Aman
Mahasiswa3276,3.5737754658199297,88,0,Aman
Mahasiswa3277,3.833235933436063,67,1,Siaga
Mahasiswa3278,3.0794431033199103,75,0,Aman
Mahasiswa3279,2.7195013127664005,56,0,Aman
Mahasiswa3280,3.5382567178718283,73,0,Aman
Mahasiswa3281,2.814406376159968,70,1,Siaga
Mahasiswa3282,2.3077628308826315,59,0,Aman
Mahasiswa3283,3.8647488612048178,59,0,Siaga
Mahasiswa3284,3.70227548462916,102,1,Aman
Mahasiswa3285,2.942761808704306,74,0,Siaga
Mahasiswa3286,2.0760286901334,86,1,Bermasalah
Mahasiswa3287,2.859929582843765,81,1,Siaga
Mahasiswa3288,3.5532026908905627,98,0,Aman
Mahasiswa3289,3.7937886680770156,63,1,Siaga
Mahasiswa3290,2.2386072716909093,49,0,Siaga
Mahasiswa3291,1.972610400430049,61,0,Siaga
Mahasiswa3292,3.755468225597828,72,1,Aman
Mahasiswa3293,2.6462941624379748,58,1,Siaga
Mahasiswa3294,3.2940305924685767,53,0,Siaga
Mahasiswa3295,3.7299793128902925,54,0,Siaga
Mahasiswa3296,2.053111925962035,89,1,Bermasalah
Mahasiswa3297,3.298306101630946,81,0,Aman
Mahasiswa3298,2.1116975513701557,67,0,Siaga
Mahasiswa3299,2.6405233112666084,71,0,Aman
Mahasiswa3300,3.5118363064373668,58,1,Siaga
Mahasiswa3301,2.767879057761345,80,0,Siaga
Mahasiswa3302,3.9656925383238946,98,0,Aman
Mahasiswa3303,3.313311478844947,62,0,Aman
Mahasiswa3304,2.650118034927728,78,1,Siaga
Mahasiswa3305,2.558512700748259,59,1,Siaga
Mahasiswa3306,2.751738703155138,60,1,Siaga
Mahasiswa3307,2.8564527873173238,93,0,Siaga
Mahasiswa3308,1.8574309251885635,52,1,Bermasalah
Mahasiswa3309,2.7087025967387235,76,0,Siaga
Mahasiswa3310,3.059190581793521,76,1,Aman
Mahasiswa3311,3.388301922202676,64,0,Siaga
Mahasiswa3312,3.4897062859301773,65,1,Siaga
Mahasiswa3313,3.5659203258350844,75,0,Aman
Mahasiswa3314,1.969814292140968,95,0,Siaga
Mahasiswa3315,2.3850184472564364,94,1,Bermasalah
Mahasiswa3316,3.2220079925642664,68,0,Siaga
Mahasiswa3317,2.9050193131731143,63,1,Siaga
Mahasiswa3318,1.8873680449198003,78,1,Bermasalah
Mahasiswa3319,3.6518704029069453,76,0,Aman
Mahasiswa3320,3.4000144972460316,99,0,Aman
Mahasiswa3321,3.1572116276061473,69,1,Siaga
Mahasiswa3322,2.195734521242569,63,1,Bermasalah
Mahasiswa3323,3.3669096585467773,60,1,Siaga
Mahasiswa3324,3.322409036095562,85,0,Aman
Mahasiswa3325,3.6152808837574404,48,1,Bermasalah
Mahasiswa3326,3.578463786936168,77,0,Aman
Mahasiswa3327,3.530137623761397,62,0,Siaga
Mahasiswa3328,3.098254044656562,82,1,Aman
Mahasiswa3329,2.3932883813592363,73,1,Bermasalah
Mahasiswa3330,3.33245410685891,101,0,Aman
Mahasiswa3331,3.441139816028777,54,0,Siaga
Mahasiswa3332,3.488912837889468,77,0,Aman
Mahasiswa3333,2.453840592146718,73,0,Siaga
Mahasiswa3334,2.419251280526444,51,1,Bermasalah
Mahasiswa3335,3.839371187724344,60,0,Siaga
Mahasiswa3336,3.3328223701406645,91,1,Aman
Mahasiswa3337,3.853562351222182,80,1,Aman
Mahasiswa3338,3.443933132202115,52,1,Bermasalah
Mahasiswa3339,3.109670781402835,50,0,Siaga
Mahasiswa3340,3.482675792502345,83,0,Aman
Mahasiswa3341,3.756878823073785,79,1,Aman
Mahasiswa3342,3.0572833259263317,93,1,Bermasalah
Mahasiswa3343,3.2288694858458875,74,1,Bermasalah
Mahasiswa3344,2.1829084091150097,69,1,Bermasalah
Mahasiswa3345,3.0912308870518324,90,0,Aman
Mahasiswa3346,3.3632261494995466,72,1,Aman
Mahasiswa3347,2.594815390027098,80,0,Siaga
Mahasiswa3348,2.540119032470102,63,0,Aman
Mahasiswa3349,2.5776383483273584,62,0,Aman
Mahasiswa3350,2.5362034992129456,48,0,Siaga
Mahasiswa3351,2.3268166685823486,67,1,Bermasalah
Mahasiswa3352,3.0942786426475424,72,0,Aman
Mahasiswa3353,3.9093150412287305,90,1,Aman
Mahasiswa3354,2.994858649601356,70,0,Siaga
Mahasiswa3355,2.2985573885417496,61,1,Bermasalah
Mahasiswa3356,2.142543683477786,71,1,Bermasalah
Mahasiswa3357,3.3583139180406985,63,1,Siaga
Mahasiswa3358,2.960891984272726,56,1,Siaga
Mahasiswa3359,3.5211084209492283,95,1,Aman
Mahasiswa3360,3.332501679610561,73,0,Aman
Mahasiswa3361,3.5906490944193656,59,1,Siaga
Mahasiswa3362,2.5321510488024104,76,0,Siaga
Mahasiswa3363,3.3738561794282824,50,1,Bermasalah
Mahasiswa3364,2.5165168883753894,67,0,Aman
Mahasiswa3365,3.965443565533793,76,0,Aman
Mahasiswa3366,3.3336470077159923,93,0,Aman
Mahasiswa3367,2.690914761487963,63,1,Siaga
Mahasiswa3368,2.2356247883700187,91,0,Siaga
Mahasiswa3369,2.411832657559603,78,1,Bermasalah
Mahasiswa3370,3.223717981770447,67,1,Siaga
Mahasiswa3371,2.502063242309437,103,0,Siaga
Mahasiswa3372,3.3380562686120294,90,0,Aman
Mahasiswa3373,2.4366461425918593,86,1,Bermasalah
Mahasiswa3374,3.2977598173534663,96,1,Aman
Mahasiswa3375,3.569943886575779,58,1,Siaga
Mahasiswa3376,3.6795936638649867,86,1,Aman
Mahasiswa3377,3.5312054503887707,64,1,Siaga
Mahasiswa3378,2.5482777494411377,64,1,Siaga
Mahasiswa3379,2.2181453142637766,95,0,Siaga
Mahasiswa3380,3.422142675038353,58,1,Siaga
Mahasiswa3381,2.7435151058489864,67,1,Siaga
Mahasiswa3382,2.9464916627324285,68,0,Aman
Mahasiswa3383,1.8885295657622478,79,0,Siaga
Mahasiswa3384,2.5276872941021495,55,0,Aman
Mahasiswa3385,2.060348163376131,90,1,Bermasalah
Mahasiswa3386,3.8309134279182717,60,0,Siaga
Mahasiswa3387,2.468023205849657,56,0,Siaga
Mahasiswa3388,3.010800895729749,95,1,Aman
Mahasiswa3389,2.0786937088142308,86,1,Bermasalah
Mahasiswa3390,3.225410729724482,80,1,Aman
Mahasiswa3391,2.4535284702494393,76,1,Bermasalah
Mahasiswa3392,3.868550622063881,81,0,Aman
Mahasiswa3393,3.834142535137539,46,1,Bermasalah
Mahasiswa3394,2.6972903311228533,95,0,Siaga
Mahasiswa3395,3.932214633575517,96,1,Aman
Mahasiswa3396,3.9258121579671648,64,0,Siaga
Mahasiswa3397,3.5077199139707704,72,1,Aman
Mahasiswa3398,3.6827397178296537,88,1,Aman
Mahasiswa3399,2.463267442247589,61,1,Bermasalah
Mahasiswa3400,3.0691752260385057,53,0,Siaga
Mahasiswa3401,2.1265269125859563,99,0,Siaga
Mahasiswa3402,2.128675359022881,58,0,Siaga
Mahasiswa3403,3.8141846957308982,92,1,Aman
Mahasiswa3404,2.609160829772446,93,0,Siaga
Mahasiswa3405,3.3827303074273067,75,1,Bermasalah
Mahasiswa3406,3.636494913214725,71,1,Aman
Mahasiswa3407,3.6504430661903933,92,1,Aman
Mahasiswa3408,4.106419742218418,93,0,Aman
Mahasiswa3409,2.643379577240522,92,1,Siaga
Mahasiswa3410,2.14863979102059,69,0,Siaga
Mahasiswa3411,2.66728041779084,74,1,Siaga
Mahasiswa3412,2.4106809395457978,100,1,Bermasalah
Mahasiswa3413,2.202423823361487,76,1,Bermasalah
Mahasiswa3414,2.722732705413766,85,0,Siaga
Mahasiswa3415,3.699769118184026,85,0,Aman
Mahasiswa3416,3.077193868645474,65,1,Siaga
Mahasiswa3417,2.4389313849357492,67,0,Siaga
Mahasiswa3418,3.23265556712328,97,0,Aman
Mahasiswa3419,2.636966447222097,101,1,Siaga
Mahasiswa3420,1.8796548997830227,88,1,Bermasalah
Mahasiswa3421,3.528658901066004,73,0,Aman
Mahasiswa3422,3.2509005590620395,56,1,Siaga
Mahasiswa3423,3.4733078246051385,99,1,Aman
Mahasiswa3424,2.0335238733916197,73,0,Siaga
